BookID,BookName,PageName,IDAnnot,LemmaTranscription,DefinitionTranscription
b_5553899179,3.EBE1082,EBE1082_053_34r,20,βασιλεία θ(εο)ῦ,"ἡ τ(ῆς) ἁγί(ας) τριάδος γνώσις|
 καὶ ἡ τοῦ ἁγίου πν(εύματο)ς συμμαχία"
b_5553899179,3.EBE1082,EBE1082_053_34r,21,βασίλει(ον) ἱεράτευμ(α),τ(οὺς) ὀρθοδόξους ἱερ(εῖς) λέγ(ει)
b_5553899179,3.EBE1082,EBE1082_053_34r,22,βασιλεία,ἡ ἀρχὴ καὶ ἔννομος ἐπιστασία
b_5553899179,3.EBE1082,EBE1082_053_34r,23,βάσκανος,φθονερός
b_5553899179,3.EBE1082,EBE1082_053_34r,24,βάσκηθι,πορεύου| ὕπαγε
b_5553899179,3.EBE1082,EBE1082_053_34r,3,βάρεις,τὰ πλοῖα| οἱ πύργοι
b_5553899179,3.EBE1082,EBE1082_053_34r,4,βαρεί(ας) χεῖρ(ας,ὑβριστικὰς| φονικάς
b_5553899179,3.EBE1082,EBE1082_053_34r,5,βάρειον,πρόβατον
b_5553899179,3.EBE1082,EBE1082_053_34r,6,βαρυθυμεῖ,λυπεῖται
b_5553899179,3.EBE1082,EBE1082_053_34r,7,βάρος,δυσβάστακτον
b_5553899179,3.EBE1082,EBE1082_053_34r,8,βαρύπιμος,ἄθλιος
b_5553899179,3.EBE1082,EBE1082_053_34r,9,βαρυκάρδιος,ἀσύνετος
b_5553899179,3.EBE1082,EBE1082_054_34v,1,βατόν,βάσιμ(ον)| ἐν ὧ τίς ἐπιβαίν(ειν) δύνατ(αι)
b_5553899179,3.EBE1082,EBE1082_054_34v,10,βαυΐζει,ὑλακτεῖ
b_5553899179,3.EBE1082,EBE1082_054_34v,11,βαφεύς,δευσοποιός
b_5553899179,3.EBE1082,EBE1082_054_34v,12,βδελλυρός,μϊσητός
b_5553899179,3.EBE1082,EBE1082_054_34v,13,βδελυγμία,δυσοσμία
b_5553899179,3.EBE1082,EBE1082_054_34v,14,βδελύττεσθαι,μϊσάττεσθαι
b_5553899179,3.EBE1082,EBE1082_054_34v,15,βδελυρῶς,μϊσητῶς| ἀκολάστως
b_5553899179,3.EBE1082,EBE1082_054_34v,16,βδέλλεται,ἀμέλγει
b_5553899179,3.EBE1082,EBE1082_054_34v,17,βδύλλει,φοβεῖται| τρέμει
b_5553899179,3.EBE1082,EBE1082_054_34v,18,βέβηλος,μυσερός| ἀκάθαρτος
b_5553899179,3.EBE1082,EBE1082_054_34v,19,βεβαίαν,ἀσφαλῆ| ἀμετάβλητ(ον)
b_5553899179,3.EBE1082,EBE1082_054_34v,2,βατταρισμοί,φλυαρίαι
b_5553899179,3.EBE1082,EBE1082_054_34v,20,βέβηκεν,ἔστηκεν| ἐπέπικτο
b_5553899179,3.EBE1082,EBE1082_054_34v,21,βεβηκώς,άσφαλὲς ἑστῶς
b_5553899179,3.EBE1082,EBE1082_054_34v,22,βεβυσμέν(ως),πεφραγμένως
b_5553899179,3.EBE1082,EBE1082_054_34v,23,βεβώς,ἀναβεβηκώς
b_5553899179,3.EBE1082,EBE1082_054_34v,24,βεβόηκ(εν),ἐπορεύθη
b_5553899179,3.EBE1082,EBE1082_054_34v,25,βεβίωκα,ἔζησα
b_5553899179,3.EBE1082,EBE1082_054_34v,3,βαταλίζεσθαι,μαλακ(ῶς) κ(αὶ) αἰσχρῶ(ς) διάγειν
b_5553899179,3.EBE1082,EBE1082_054_34v,4,βαττολογία,ἡ πολυλογία
b_5553899179,3.EBE1082,EBE1082_054_34v,5,βαττόλαλος,φλύαρος
b_5553899179,3.EBE1082,EBE1082_054_34v,6,βαύνος,ἡ κάμινο(ς)| φοῦρνος
b_5553899179,3.EBE1082,EBE1082_054_34v,7,βαυμήνης,μνησίκακος
b_5553899179,3.EBE1082,EBE1082_054_34v,8,βαυθές,μωρός
b_5553899179,3.EBE1082,EBE1082_054_34v,9,βαυθές,μασθός
b_5553899179,3.EBE1082,EBE1082_054_35r,1,βέβιξ,τροχός
b_5553899179,3.EBE1082,EBE1082_054_35r,10,βέλτερον,κρεῖσσον| βέλτιον
b_5553899179,3.EBE1082,EBE1082_054_35r,11,βελίαρ,σατᾶν| βέμβιξ| βροχός
b_5553899179,3.EBE1082,EBE1082_054_35r,12,βεμβικίζεται,παρακρούεται
b_5553899179,3.EBE1082,EBE1082_054_35r,13,βεμβράς,εἶδος ἰχθῦος
b_5553899179,3.EBE1082,EBE1082_054_35r,14,βενιαμήν,δεξιὰς υἱός
b_5553899179,3.EBE1082,EBE1082_054_35r,15,βέομαι,χρήζω| βιώσομαι
b_5553899179,3.EBE1082,EBE1082_054_35r,16,βέρεθρον,βάθος
b_5553899179,3.EBE1082,EBE1082_054_35r,17,βερέχεσθαι,οἱ ἀνόητοι
b_5553899179,3.EBE1082,EBE1082_054_35r,18,βέχειρ,ἔθνος| σκυθικόν
b_5553899179,3.EBE1082,EBE1082_054_35r,19,βηθλεεμίτης,ἀπὸ βηθλεέμ
b_5553899179,3.EBE1082,EBE1082_054_35r,2,βέβυστο,ἐπεπλήρωτο
b_5553899179,3.EBE1082,EBE1082_054_35r,20,βηθῦλος,εἶδος ὀρνέου
b_5553899179,3.EBE1082,EBE1082_054_35r,21,βῆλος,ὁ τῆς θύρας βαθμός
b_5553899179,3.EBE1082,EBE1082_054_35r,22,βἠλω,βατήρι| ὁδῶ
b_5553899179,3.EBE1082,EBE1082_054_35r,23,βῆμα,ἴχνος| βάδισμα
b_5553899179,3.EBE1082,EBE1082_054_35r,24,βῆμα,ὁ λίθος τοῦ δικαστηρίου
b_5553899179,3.EBE1082,EBE1082_054_35r,25,βῆμα,ὁ λίθος τοῦ δικαστηρίου
b_5553899179,3.EBE1082,EBE1082_054_35r,26,βηνός,κιβωτός
b_5553899179,3.EBE1082,EBE1082_054_35r,27,βήξ,ὁ περὶ τὴν φάρυγγα νόσο
b_5553899179,3.EBE1082,EBE1082_054_35r,3,βέβιον,βεβρυκία| δώρα
b_5553899179,3.EBE1082,EBE1082_054_35r,4,βέβακεν,ἀπέθανεν
b_5553899179,3.EBE1082,EBE1082_054_35r,5,βέβρυχεν,ἠχεῖ
b_5553899179,3.EBE1082,EBE1082_054_35r,6,βεκκεσέληνε,ἀνοητότατε
b_5553899179,3.EBE1082,EBE1082_054_35r,7,βεελφεγώρ,"<εἴδωλ(ον)> βέελ ὁ κρόνο(ς)| φεγὼρ ὁ τόπο(ς) <ἐ
	ν ὧ ἐτιμᾶτο"
b_5553899179,3.EBE1082,EBE1082_054_35r,8,βέλεμνα,τὰ βέλη
b_5553899179,3.EBE1082,EBE1082_054_35r,9,βέλτιον,κάλλιον
b_5553899179,3.EBE1082,EBE1082_055_35v,1,βὴρ,τὸ φρέαρ παρὰ τοῖς φοίνιξιν
b_5553899179,3.EBE1082,EBE1082_055_35v,10,βικάριος,ὁ διάδοχο(ς) παρα ῥωμαίοις
b_5553899179,3.EBE1082,EBE1082_055_35v,11,βίκος,τὸ ἀγγεῖ(ον) καὶ τὸ σπέρμα
b_5553899179,3.EBE1082,EBE1082_055_35v,12,βιός,τοῦ τὀξου ἡ νευρά
b_5553899179,3.EBE1082,EBE1082_055_35v,13,βίος,ἡ οὐσία τῶν κτησμάτων| καὶ τὸ ζῆν
b_5553899179,3.EBE1082,EBE1082_055_35v,14,βιοτή,ἡ ζωή| κόσμος
b_5553899179,3.EBE1082,EBE1082_055_35v,15,βιαίος,σφοδρῶς
b_5553899179,3.EBE1082,EBE1082_055_35v,16,βιάζει,στάζει
b_5553899179,3.EBE1082,EBE1082_055_35v,17,βίολα,πέδηλα| ὑποδήματα
b_5553899179,3.EBE1082,EBE1082_055_35v,18,βίρρον,ἱμάτιον| ῥωμαϊκόν
b_5553899179,3.EBE1082,EBE1082_055_35v,19,βίσεξτον,ἐπινέμησις| τετραετίαν
b_5553899179,3.EBE1082,EBE1082_055_35v,2,βηρίον,ἔνδυμα μοναχικόν
b_5553899179,3.EBE1082,EBE1082_055_35v,20,βιστάκια,τὰ πιστάκια
b_5553899179,3.EBE1082,EBE1082_055_35v,21,βιώνης,ὁ τα δημόσια ἀγοράζων
b_5553899179,3.EBE1082,EBE1082_055_35v,22,βιώτω,ζησάτω
b_5553899179,3.EBE1082,EBE1082_055_35v,23,βιωσίμως,ἐλπίδα ἔχων τοῦ ζῆσαι
b_5553899179,3.EBE1082,EBE1082_055_35v,24,βλάξ,μωρὸ(ς)| μὴ εἰδὼς τὰ πράγματα διακρί(ναι)
b_5553899179,3.EBE1082,EBE1082_055_35v,25,βλακία,μωρία| ὑπεροψία
b_5553899179,3.EBE1082,EBE1082_055_35v,26,βλακικῶς,ἀντί τοῦ βραδέως
b_5553899179,3.EBE1082,EBE1082_055_35v,27,βλοσυρωπὸς,ὁ ἀγριόφθαλμος
b_5553899179,3.EBE1082,EBE1082_055_35v,3,βήσσεται,πορεύσεται
b_5553899179,3.EBE1082,EBE1082_055_35v,4,βῆ,ἐπορεύθη
b_5553899179,3.EBE1082,EBE1082_055_35v,5,βηβάντα,διαβαίνοντα
b_5553899179,3.EBE1082,EBE1082_055_35v,6,βιβλίον,"ἐπιστολή| καὶ ἡ γνώσις αὐτὴ|
 καὶ ἄληστο(ς) μνύμη"
b_5553899179,3.EBE1082,EBE1082_055_35v,7,βία,η ὁρμή| ἡ ῥύμη
b_5553899179,3.EBE1082,EBE1082_055_35v,8,βίβημϊ,τὸ βαίνω
b_5553899179,3.EBE1082,EBE1082_055_35v,9,βιβήξαντες,ἐμβιβάσαντες
b_5553899179,3.EBE1082,EBE1082_055_36r,1,βλάβως,τὸ ἁμάρτημα
b_5553899179,3.EBE1082,EBE1082_055_36r,10,βληχρά,ἀσθενῆ| ἀδύναμα
b_5553899179,3.EBE1082,EBE1082_055_36r,11,βλιάζει,βαστάζει
b_5553899179,3.EBE1082,EBE1082_055_36r,12,βλίνος,ὁ ἰχθύς
b_5553899179,3.EBE1082,EBE1082_055_36r,13,βλίκαρος,ὁ βάτραχος
b_5553899179,3.EBE1082,EBE1082_055_36r,14,βλίτυρι,ὄργανον μουσικόν
b_5553899179,3.EBE1082,EBE1082_055_36r,15,βλίαρ,φύλλον συκῆς
b_5553899179,3.EBE1082,EBE1082_055_36r,16,βλιμάζων,ἀποστάζων τοῦ μέλιτο(ς)
b_5553899179,3.EBE1082,EBE1082_055_36r,17,βλύζει,ὕδατα βρύει
b_5553899179,3.EBE1082,EBE1082_055_36r,18,βλύδϊον,ὑγρὸν| ζέον
b_5553899179,3.EBE1082,EBE1082_055_36r,19,βλοσυρός,ἄγριος
b_5553899179,3.EBE1082,EBE1082_055_36r,2,βλάσφημο(ς),ὁ εἰς θ(εό)ν ὑβρίζων
b_5553899179,3.EBE1082,EBE1082_055_36r,20,βλωμός,ὁ ψωμός
b_5553899179,3.EBE1082,EBE1082_055_36r,21,βλωθρά,χλωρά| ἀπαλά
b_5553899179,3.EBE1082,EBE1082_055_36r,22,βλωθρή,μακρὰ| μεγάλη
b_5553899179,3.EBE1082,EBE1082_055_36r,23,βλῶσις,παρουσία
b_5553899179,3.EBE1082,EBE1082_055_36r,24,βοαδρόμο(ς),ὁ βοηθός
b_5553899179,3.EBE1082,EBE1082_055_36r,25,βόες,βοΐδια
b_5553899179,3.EBE1082,EBE1082_055_36r,26,βοηθός,ἐπίκουρος
b_5553899179,3.EBE1082,EBE1082_055_36r,27,βοοπόρους,εἶδος μελίσσης
b_5553899179,3.EBE1082,EBE1082_055_36r,3,βλάστημα,γέννημα
b_5553899179,3.EBE1082,EBE1082_055_36r,4,βλαρόν,βλαβερόν
b_5553899179,3.EBE1082,EBE1082_055_36r,5,βλασός,παραλυτικός
b_5553899179,3.EBE1082,EBE1082_055_36r,6,βλαύρια,σκανδάλια
b_5553899179,3.EBE1082,EBE1082_055_36r,7,βλεφαρίδες,αἱ τρίχες τ(ῶν) ὀφθαλμ(ῶν)
b_5553899179,3.EBE1082,EBE1082_055_36r,8,βλέμμυες,ἔθνος βαρβαρικόν
b_5553899179,3.EBE1082,EBE1082_055_36r,9,βλεμεᾶ,γαυριᾶ
b_5553899179,3.EBE1082,EBE1082_056_36v,1,βόμβος,ὁ τ(ῶν) μελισσ(ῶν) ἦχος
b_5553899179,3.EBE1082,EBE1082_056_36v,10,βομβό[..]ον,βύμα| ὑψηλόν
b_5553899179,3.EBE1082,EBE1082_056_36v,11,βωμολόχος,ἀπατεών
b_5553899179,3.EBE1082,EBE1082_056_36v,12,βορβορόπην,κῆπον σημαίνει
b_5553899179,3.EBE1082,EBE1082_056_36v,13,βορβορυγμός,ἦχος τοῦ ὕδατος
b_5553899179,3.EBE1082,EBE1082_056_36v,14,βορρὰς,ἄνεμος ψυχρός
b_5553899179,3.EBE1082,EBE1082_056_36v,15,βορά,ἡ τροφή
b_5553899179,3.EBE1082,EBE1082_056_36v,16,βοανεργές,υἱοὶ βροντῆς
b_5553899179,3.EBE1082,EBE1082_056_36v,17,βορόν,βρωτικ(ὸν) ὀξύτατον
b_5553899179,3.EBE1082,EBE1082_056_36v,18,βόσις,βόσκησις| τροφή
b_5553899179,3.EBE1082,EBE1082_056_36v,19,βοτῆρες,ποιμένες
b_5553899179,3.EBE1082,EBE1082_056_36v,2,βόθυνος,λάκκος
b_5553899179,3.EBE1082,EBE1082_056_36v,20,βοόπης,ὁ μεγαλόφθαλμος
b_5553899179,3.EBE1082,EBE1082_056_36v,21,βόστρυχοι,πλόκαμοι| <τρίχες κλοσμ(έν)αι>
b_5553899179,3.EBE1082,EBE1082_056_36v,22,βόστρυχοι,πλόκαμοι| <τρίχες κλοσμ(έν)αι>
b_5553899179,3.EBE1082,EBE1082_056_36v,23,βοτά,πρόβατα
b_5553899179,3.EBE1082,EBE1082_056_36v,24,βούλιμος,ὁ ἐπιτεταγμ(έν)ο(ς) λιμός
b_5553899179,3.EBE1082,EBE1082_056_36v,25,βουφάγος,πολύφάγος
b_5553899179,3.EBE1082,EBE1082_056_36v,26,βουληφόρος,ἡγεμών
b_5553899179,3.EBE1082,EBE1082_056_36v,27,βουάϊος,ὁ μέγα ἐπὶ τῆ βοή
b_5553899179,3.EBE1082,EBE1082_056_36v,3,βόμβηξ,εἶδος σκώληκος
b_5553899179,3.EBE1082,EBE1082_056_36v,4,βομβαλβιος,αὐλιτὴς| παίζων
b_5553899179,3.EBE1082,EBE1082_056_36v,5,βολίς,ἀκόντιον
b_5553899179,3.EBE1082,EBE1082_056_36v,6,βόλος,ὁ δρόσος| καὶ τὸ δίκτυον
b_5553899179,3.EBE1082,EBE1082_056_36v,7,βοάδει,ὁκνεῖ| βοθρεύω| σκάπτω
b_5553899179,3.EBE1082,EBE1082_056_36v,8,βοηλάτης,βουκόλος
b_5553899179,3.EBE1082,EBE1082_056_36v,9,βοοφόρμος,βοῶν νομεύς
b_5553899179,3.EBE1082,EBE1082_056_37r,1,βούπαλος,ὀ ὄνος
b_5553899179,3.EBE1082,EBE1082_056_37r,10,βουθύτης,μόσχος
b_5553899179,3.EBE1082,EBE1082_056_37r,11,βραχύς,μικρὸς| ὁλίγος
b_5553899179,3.EBE1082,EBE1082_056_37r,12,βραδύς,ὁ μὴ ἀγχίνους
b_5553899179,3.EBE1082,EBE1082_056_37r,13,βραχίων,τροπικῶς| ἢ δύναμις
b_5553899179,3.EBE1082,EBE1082_056_37r,14,βραχυτελές,σύντομ(ον)| μικρόν
b_5553899179,3.EBE1082,EBE1082_056_37r,15,βράβυλα,δαμασκηνά
b_5553899179,3.EBE1082,EBE1082_056_37r,16,βράκανα,ἄγρια λάχανα
b_5553899179,3.EBE1082,EBE1082_056_37r,17,βραβεῖον,ὁ παρὰ τ(ῶν) βραβευτῶν διδόμ(ενον) στέφος
b_5553899179,3.EBE1082,EBE1082_056_37r,18,βραβευτής,διοἰκητής
b_5553899179,3.EBE1082,EBE1082_056_37r,19,βραβεύει,διανέμει
b_5553899179,3.EBE1082,EBE1082_056_37r,2,βουχανδής,χλεύης
b_5553899179,3.EBE1082,EBE1082_056_37r,20,βραστών,ζεόντων καὶ καιομένω(ν)
b_5553899179,3.EBE1082,EBE1082_056_37r,21,βραχέα,ἄττα| ὁλίγα τινά
b_5553899179,3.EBE1082,EBE1082_056_37r,22,βραδύγλωσσος,μογγϊλάλος
b_5553899179,3.EBE1082,EBE1082_056_37r,23,βράζουσα,λένα
b_5553899179,3.EBE1082,EBE1082_056_37r,24,βράχη,πέτραι
b_5553899179,3.EBE1082,EBE1082_056_37r,25,βραχέως,σαφῶς| συντόμως
b_5553899179,3.EBE1082,EBE1082_056_37r,26,βρασμός γῆς,"ὅτ(αν) κοχλάζη| μετὰ κινήμ(α)το(ς)|
 ἐκτεναγμός δὲ| ὅτ(αν) ἀναρριπτῆται"
b_5553899179,3.EBE1082,EBE1082_056_37r,3,βουκέλλατον,ἄρτος| ἐλατός
b_5553899179,3.EBE1082,EBE1082_056_37r,4,βούλευμα,τὸ ἴδιον
b_5553899179,3.EBE1082,EBE1082_056_37r,5,βούλημα,τὸ δημόσιον
b_5553899179,3.EBE1082,EBE1082_056_37r,6,βουκολήσ(ας),ἀπατήσας
b_5553899179,3.EBE1082,EBE1082_056_37r,7,βουλεύσας,ἀντὶ τοῦ βουληθείς
b_5553899179,3.EBE1082,EBE1082_056_37r,8,βουβριστή,μεγάλη| ὀδύνη
b_5553899179,3.EBE1082,EBE1082_056_37r,9,βούβαλος,ἄγριος μέγας| βοῦς
b_5553899179,3.EBE1082,EBE1082_057_37v,1,βρενθύεται,μεγάλα φρονεῖ
b_5553899179,3.EBE1082,EBE1082_057_37v,10,βριαρόχειρ,ὁ ἰσχϋρὸ(ς) κ(αὶ) δυνατὸ(ς) τ(ὴν) χεῖρα
b_5553899179,3.EBE1082,EBE1082_057_37v,11,βριήπιος,μεγαλοφώνος
b_5553899179,3.EBE1082,EBE1082_057_37v,12,βριαρέως,ὁ ἑκατόχειρ θεός
b_5553899179,3.EBE1082,EBE1082_057_37v,13,βριμάζει,λέοντο(ς)| χρεῖται φωνή
b_5553899179,3.EBE1082,EBE1082_057_37v,14,βρικάω,ἐσθίω
b_5553899179,3.EBE1082,EBE1082_057_37v,15,βριμήσαις,ὀργισθίης
b_5553899179,3.EBE1082,EBE1082_057_37v,16,βρόχθος,τὸ ὀλίγ(ον) πόμα
b_5553899179,3.EBE1082,EBE1082_057_37v,17,βρόχος,τὸ τ(ῆς) ἀγχόν(ης) σχοινίον
b_5553899179,3.EBE1082,EBE1082_057_37v,18,βροτολιγός,ἀνθρωποκτόνος
b_5553899179,3.EBE1082,EBE1082_057_37v,19,βρόμιος,ὁ διόνυσος βρότος
b_5553899179,3.EBE1082,EBE1082_057_37v,2,βρεκεκὲξ κοὰξ κοάξ,"ἐφύμνιο(ν)
 αριστοφάνου| ἐν βατράχοις"
b_5553899179,3.EBE1082,EBE1082_057_37v,20,βροτός,γηγενής| ἄν(θρωπ)ος| θνητός
b_5553899179,3.EBE1082,EBE1082_057_37v,21,βροτός,γηγενής| ἄν(θρωπ)ος| θνητός
b_5553899179,3.EBE1082,EBE1082_057_37v,22,βρόμος,ὁ τοῦ πϋρὸς ἦχος
b_5553899179,3.EBE1082,EBE1082_057_37v,23,βροντή,"ὁ ὑπὸ πνεύματο(ς) ἐν τ(οῖς) νέφε
 σιν γινομ(έν)η ἔκρηξις"
b_5553899179,3.EBE1082,EBE1082_057_37v,24,βρωτός,ὁ βεβρωμένος
b_5553899179,3.EBE1082,EBE1082_057_37v,25,βρωμασθαι,ὁγκοῦσθαι
b_5553899179,3.EBE1082,EBE1082_057_37v,26,βρότον,αἷμα
b_5553899179,3.EBE1082,EBE1082_057_37v,3,βρέμεται,πρὸς ῥήσσεται| ἦχεῖ| ἀπειλεῖ
b_5553899179,3.EBE1082,EBE1082_057_37v,4,βρεμέτω,μεγαλοφώνως ἀδέτω
b_5553899179,3.EBE1082,EBE1082_057_37v,5,βρέμοντι,ἀπειλοῦντι
b_5553899179,3.EBE1082,EBE1082_057_37v,6,βρέτας,εἴδωλον| ἄγαλμα| ξόανον
b_5553899179,3.EBE1082,EBE1082_057_37v,7,βρέφος,ἔμβρι(ον)| νήπιον
b_5553899179,3.EBE1082,EBE1082_057_37v,8,βριαροί,ἰσχυροί| βαρεῖς
b_5553899179,3.EBE1082,EBE1082_057_37v,9,βρίμος,δυνατὸς| ἰσχυρός
b_5553899179,3.EBE1082,EBE1082_057_38r,1,βροῦχος,"ἡ κάμπη| ἢ νεογενής| καὶ 
 ἄπειρος ἀκρίς"
b_5553899179,3.EBE1082,EBE1082_057_38r,10,βύθιος,ὁ ἐν τῶ βυθῶ
b_5553899179,3.EBE1082,EBE1082_057_38r,11,βυζάντιον,ἡ κωστ(αντίνου) πόλις
b_5553899179,3.EBE1082,EBE1082_057_38r,12,βυκάνη,ὄργανον μουσικ(όν)
b_5553899179,3.EBE1082,EBE1082_057_38r,13,βύκηνον,ἡ σάλπιγξ
b_5553899179,3.EBE1082,EBE1082_057_38r,14,βυρσοδέψης,"σκυτοτόμος| πα
 ρὰ τὸ τὰς βύρσας| ἀπαλύνειν"
b_5553899179,3.EBE1082,EBE1082_057_38r,15,βύρσα,παρὰ τῶ δέρω| ἐκδέρω
b_5553899179,3.EBE1082,EBE1082_057_38r,16,βύσωσι,δράξουσι
b_5553899179,3.EBE1082,EBE1082_057_38r,17,βυσσός,ὁ βυθὸς παρὰ ἡροδότω
b_5553899179,3.EBE1082,EBE1082_057_38r,18,βύσσιν(ον),κόκκινον
b_5553899179,3.EBE1082,EBE1082_057_38r,19,βύω,τὸ ἀσφαλίζω
b_5553899179,3.EBE1082,EBE1082_057_38r,2,βρυάζει,βάλλει τρυφᾶ
b_5553899179,3.EBE1082,EBE1082_057_38r,20,βωθυσσεῖν,ὁρμᾶν
b_5553899179,3.EBE1082,EBE1082_057_38r,21,βῶλος,γῆ ξηρὰ| ἄρου
b_5553899179,3.EBE1082,EBE1082_057_38r,22,βωμός,τέμενος| ἱερόν
b_5553899179,3.EBE1082,EBE1082_057_38r,23,βωμολόχοι,πατεῶνες
b_5553899179,3.EBE1082,EBE1082_057_38r,24,βωμός,τέμενος| ἱερόν
b_5553899179,3.EBE1082,EBE1082_057_38r,3,βρύχϊον,βυθϊζόμενον
b_5553899179,3.EBE1082,EBE1082_057_38r,4,βρύον,"προχεόμ(ενον)| καὶ τὸ ἐκ τ(ῆς) θα
 λάσσης| ἀχυρωδῶς ἐκφερόμ(ενον)"
b_5553899179,3.EBE1082,EBE1082_057_38r,5,βρύτια,τὰ τῆς σταφυλῆς| πιέσματα
b_5553899179,3.EBE1082,EBE1082_057_38r,6,βρύλλια,τὰ βροῦλλα
b_5553899179,3.EBE1082,EBE1082_057_38r,7,βρύχεται,μαίνεται ὁ λέων
