BookID,BookName,PageName,IDAnnot,LemmaTranscription,DefinitionTranscription
b_5553899179,3.EBE1082,EBE1082_057_38r,8,βρύκουσα,τρώγουσα καταισθίουσα
b_5553899179,3.EBE1082,EBE1082_057_38r,9,βύβλος,ἐπάπειρος
b_5553899179,3.EBE1082,EBE1082_058_38v,1,βωτιάνειρα,λέγεται ἡ φλιαρία
b_5553899179,3.EBE1082,EBE1082_058_38v,10,γάζα,ἔπαρξις| θησαυρός
b_5553899179,3.EBE1082,EBE1082_058_38v,11,γαία,γῆ| ἤπειρος| χέρσος
b_5553899179,3.EBE1082,EBE1082_058_38v,12,γαιάτης,γεωργός
b_5553899179,3.EBE1082,EBE1082_058_38v,13,γαιηρά,γήϊνα| χθόνια
b_5553899179,3.EBE1082,EBE1082_058_38v,14,γαισσός,τὸ κοντάριον
b_5553899179,3.EBE1082,EBE1082_058_38v,15,γαζήται,οἰ γαλάται
b_5553899179,3.EBE1082,EBE1082_058_38v,16,γαιοδόται,οἱ ἀρχητέκτονες
b_5553899179,3.EBE1082,EBE1082_058_38v,17,γαλιλαία,κατακλυστὴ ἐρμηνεύεται
b_5553899179,3.EBE1082,EBE1082_058_38v,18,γάλα,"ἡ πρώτη τροφὴ τοῦ ζώου|
 ὅπερ ἐκ μεταβολῆς γίνεται"
b_5553899179,3.EBE1082,EBE1082_058_38v,19,γαλαθινόν,ὑπομάζιον
b_5553899179,3.EBE1082,EBE1082_058_38v,2,βώνοσοι,ἄποικοι
b_5553899179,3.EBE1082,EBE1082_058_38v,20,γαλουχοῦσα,γαλακτοτροφοῦσα
b_5553899179,3.EBE1082,EBE1082_058_38v,21,γαλερός,φαιδρός| ἱλαρός
b_5553899179,3.EBE1082,EBE1082_058_38v,22,γαληνός,ἤσυχος| ἥμερος
b_5553899179,3.EBE1082,EBE1082_058_38v,23,γαλέα,ἰχθύς
b_5553899179,3.EBE1082,EBE1082_058_38v,24,γαλεάγρα,ὄργαν(ον) τιμωριτικ(όν)
b_5553899179,3.EBE1082,EBE1082_058_38v,3,βωνίτης,ὁ βουκόλος
b_5553899179,3.EBE1082,EBE1082_058_38v,4,βωτιάνειρα,ἡ τρέφουσα τοὺς ἄνδρας
b_5553899179,3.EBE1082,EBE1082_058_38v,5,βώτορες,οἱ νομεῖς
b_5553899179,3.EBE1082,EBE1082_058_38v,6,γάγγραινα,πάθος διαβρωτικ(ὸν) σαρκό(ς
b_5553899179,3.EBE1082,EBE1082_058_38v,7,γαβριήλ,ἐρμηνεύεται θ(εό)ς καὶ ἄν(θρωπ)ος
b_5553899179,3.EBE1082,EBE1082_058_38v,8,γάδαρα,πόλις κοίλης συρί(ας)| ἢ ἀντιοχί(ας)
b_5553899179,3.EBE1082,EBE1082_058_38v,9,γάδειρα,"τόπο(ς) κ(α)τ(ὰ) τὴν ἑσπέρα(ν)
 ἀποτελεύτησις τῆς θαλάσσας"
b_5553899179,3.EBE1082,EBE1082_058_39r,1,γαλλία,ὄνομα τόπου πρὸ(ς) ἑσπέραν
b_5553899179,3.EBE1082,EBE1082_058_39r,10,γαμήλια,γαμικὰ| ἀντὶ δώρα
b_5553899179,3.EBE1082,EBE1082_058_39r,11,γαμοστόλος,ὁ παρασκευάζων τ(ὸν) γάμ(ον)
b_5553899179,3.EBE1082,EBE1082_058_39r,12,γαμβρός,ἀνὴρ τῆς θυγατρὸς κ(αὶ) τ(ῆς) ἀδελφ(ῆς)
b_5553899179,3.EBE1082,EBE1082_058_39r,13,γάννυμαι,χαίρω
b_5553899179,3.EBE1082,EBE1082_058_39r,14,γαργαρεὼν,ἡ λεγομ(έν)η σταφυλή
b_5553899179,3.EBE1082,EBE1082_058_39r,15,γαρίω,φωνῶ
b_5553899179,3.EBE1082,EBE1082_058_39r,16,γαστὴρ,κοιλία| νηδύς
b_5553899179,3.EBE1082,EBE1082_058_39r,17,γαστρίμαργο(ς),"ὁ την γαστέρα μανιώδης|
 μαργαὶ γὰρ μαίνομαι"
b_5553899179,3.EBE1082,EBE1082_058_39r,18,γαστρίμαργο(ς),"ὄρεξις γαστρός| ἐπὶ πληθ(ει)
 βρωμάτων| ἀκρατῶς μαινομένη"
b_5553899179,3.EBE1082,EBE1082_058_39r,19,γάστρις,ὁ περι γαστέρα ἀκρατής
b_5553899179,3.EBE1082,EBE1082_058_39r,2,γαλή,ἡ νυμφίτζα
b_5553899179,3.EBE1082,EBE1082_058_39r,20,γαῦρος,ἀλαζῶν
b_5553899179,3.EBE1082,EBE1082_058_39r,21,γαῦρος,ἀλαζῶν
b_5553899179,3.EBE1082,EBE1082_058_39r,22,γαῦλος,ὁ ἐξαλλοτρί ζῶν
b_5553899179,3.EBE1082,EBE1082_058_39r,23,γαυρία,ἐπαίρεται καυχᾶται
b_5553899179,3.EBE1082,EBE1082_058_39r,24,γειώρας,ὁ τὴν γῆν φυλάσσω(ν)
b_5553899179,3.EBE1082,EBE1082_058_39r,25,γεννάδας,εὐγενεστάτους
b_5553899179,3.EBE1082,EBE1082_058_39r,26,γείσι(ον) κ(αὶ) γεισός,ἄκρ(ον) τείχους ἢ στεφάνωμα οἴκου
b_5553899179,3.EBE1082,EBE1082_058_39r,3,γαλερωπό(ς),ὁ ἐπὶ τρεπὲς βλέπ(ων)
b_5553899179,3.EBE1082,EBE1082_058_39r,4,γαλαὰδ,ἀποκάλυψις
b_5553899179,3.EBE1082,EBE1082_058_39r,5,γαμήλιος,γαμικός
b_5553899179,3.EBE1082,EBE1082_058_39r,6,γαμψόνυχος,ἐπικαμπεῖς ἔχ(ων) τ(οὺς) ὄνυχας
b_5553899179,3.EBE1082,EBE1082_058_39r,7,γαμψολή,ἡ ἐπίκαμψις
b_5553899179,3.EBE1082,EBE1082_058_39r,8,γαμφηλή,ἡ γνάφος| ἢ σιαγών
b_5553899179,3.EBE1082,EBE1082_058_39r,9,γαμετὴ,ὁμόζυγο(ς)| σύζυγος
b_5553899179,3.EBE1082,EBE1082_059_39v,1,γεηπόνος,ὁ γεωργός
b_5553899179,3.EBE1082,EBE1082_059_39v,10,γένεσις,κίνησις κατουσί(αν)| ἐκ τοῦ μὴ ὄντο(ς)| εἰς τὸ ει(ναι)
b_5553899179,3.EBE1082,EBE1082_059_39v,11,γένεσις,ποίησις| γένος
b_5553899179,3.EBE1082,EBE1082_059_39v,12,γεωγραφία,περιήγησις
b_5553899179,3.EBE1082,EBE1082_059_39v,13,γενέη,ἡλικία νῦν
b_5553899179,3.EBE1082,EBE1082_059_39v,14,γενθλιαλογία,"ὁ δι’ ἑαυτοῦ ἐπιφοι
 τῶσα τοῦ θανόντος μνήμη"
b_5553899179,3.EBE1082,EBE1082_059_39v,15,γεργέριμος,ἡ ἐν τὼ δένδρω π(εν)πανθεῖσα ἐλαία
b_5553899179,3.EBE1082,EBE1082_059_39v,16,γένεσις,"ἡ ἐκ τοῦ θ(εο)ῦ πρώτη πλάσις| ἐκ τοῦ
 μὴ ὄντος| παραγωγή"
b_5553899179,3.EBE1082,EBE1082_059_39v,17,γένυν,σιαγόνα
b_5553899179,3.EBE1082,EBE1082_059_39v,18,γεῖσσον,τὸ θεμέλιον
b_5553899179,3.EBE1082,EBE1082_059_39v,19,γειότομ(ον),τὸ ἄροτρον
b_5553899179,3.EBE1082,EBE1082_059_39v,2,γενεθλολογία,μαντεία πε(ρὶ) τῆς γεννήσεως
b_5553899179,3.EBE1082,EBE1082_059_39v,20,γένυσι,σιαγόσι
b_5553899179,3.EBE1082,EBE1082_059_39v,21,γεράνδρυον,παλαι(ὸν) φυτόν
b_5553899179,3.EBE1082,EBE1082_059_39v,22,γένυς,γένεια
b_5553899179,3.EBE1082,EBE1082_059_39v,23,γέντα,τὰ μέλη
b_5553899179,3.EBE1082,EBE1082_059_39v,24,γέρ(ας),ἀμοιβὴ| τιμή
b_5553899179,3.EBE1082,EBE1082_059_39v,25,γερράδια,στρωτηρίδια
b_5553899179,3.EBE1082,EBE1082_059_39v,26,γέρα,δωρεάς
b_5553899179,3.EBE1082,EBE1082_059_39v,27,γέννησις,"ὁ ἐκ καταδίκης τοῦ θανά
 του δια τὴν παράβασιν| ἐξ ἀλλήλω(ν)
 διαδοχῆ| ἤ ἐστι κ(αὶ) παθητή| κ(αὶ) ἁμ"
b_5553899179,3.EBE1082,EBE1082_059_39v,28,γενικ(ῶς),ἀνδρικ(ῶς) γενναῖος
b_5553899179,3.EBE1082,EBE1082_059_39v,29,γενέσια,"ἡ ἡμέρα τ(ῆς) γεννήσες| ἡ κατ’ ἔ
	τος ἑορτή"
b_5553899179,3.EBE1082,EBE1082_059_39v,3,γεμόρος,ὁ γεωργός
b_5553899179,3.EBE1082,EBE1082_059_39v,30,γενεοῖς,προγόνοις προπάπποις
b_5553899179,3.EBE1082,EBE1082_059_39v,31,γέλγιδες,οἱ κεφαλαὶ τ(ῶν) σκορόδων
b_5553899179,3.EBE1082,EBE1082_059_39v,32,γίτια,τὰ κρομμίδια
b_5553899179,3.EBE1082,EBE1082_059_39v,4,γελοῖς,ὁ καταγέλαστος
b_5553899179,3.EBE1082,EBE1082_059_39v,5,γερμανικοί,οἰ φράγγοι
b_5553899179,3.EBE1082,EBE1082_059_39v,6,γεοῦχος,ὁ τὴν γὴν δεσπόζων
b_5553899179,3.EBE1082,EBE1082_059_39v,7,γερήνιος,ὁ ἔντιμος
b_5553899179,3.EBE1082,EBE1082_059_39v,8,γεράνος,τὸ ζῶ(ον)| ἀπὸ τοῦ γ(ῆς) ἐρευν(ὰν) σπέρματα
b_5553899179,3.EBE1082,EBE1082_059_39v,9,γεγύρα,ὁ ὑπὸνόμο(ς)| δι’ οὗ τὰ ὕδατα φέρεται
b_5553899179,3.EBE1082,EBE1082_059_40r,1,γεώρας,ὁ ἐξ ἄλλου ἔθν(ους) προ(σ)κολλώμ(εν)ο(ς) ἢ πρὁρυόμ(εν)ο(ς)
b_5553899179,3.EBE1082,EBE1082_059_40r,10,γεραίρειν,τιμᾶν δοξάζειν
b_5553899179,3.EBE1082,EBE1082_059_40r,11,γέγηθει,κέχαρτο
b_5553899179,3.EBE1082,EBE1082_059_40r,12,γεγηθώς,ἐπιχαρής
b_5553899179,3.EBE1082,EBE1082_059_40r,13,γεγονώς,γεγεννημένος
b_5553899179,3.EBE1082,EBE1082_059_40r,14,γειτνιῶντες,πλησιόχωροι
b_5553899179,3.EBE1082,EBE1082_059_40r,15,γενεᾶ,χρόνος| καιρός
b_5553899179,3.EBE1082,EBE1082_059_40r,16,γέναρχος,πατὴρ πρόγονος
b_5553899179,3.EBE1082,EBE1082_059_40r,17,γενέτειρα,μήτηρ| γένο(ς)| φυσις
b_5553899179,3.EBE1082,EBE1082_059_40r,18,γεννήτωρ,πατὴρ| καὶ τοκεύς
b_5553899179,3.EBE1082,EBE1082_059_40r,19,γελασφόρος,ὁ τὰς τιμὰς ἐπιφέρω(ν)
b_5553899179,3.EBE1082,EBE1082_059_40r,2,γένος| δὲ,παρα τὸ γείνω τὸ γεννῶ
b_5553899179,3.EBE1082,EBE1082_059_40r,20,γεραλαῖος,γέρων κ(αὶ) πρεσβύτης
b_5553899179,3.EBE1082,EBE1082_059_40r,21,γέφυρα,διαβάθρα
b_5553899179,3.EBE1082,EBE1082_059_40r,22,γεώδης,πηλώδης
b_5553899179,3.EBE1082,EBE1082_059_40r,23,γέσος,σπάθη| ξίφος
b_5553899179,3.EBE1082,EBE1082_059_40r,24,γηγενής,"ὁ ἐκ γῆς ἔχων τὴν γέννησι(ν)|
 ἢ ὁ τὰ γήϊνα ἐργαζόμενος"
b_5553899179,3.EBE1082,EBE1082_059_40r,25,γηπόνος,ὁ γεωργός
b_5553899179,3.EBE1082,EBE1082_059_40r,26,γήλοφον,ἐνάστημα ὑψηλόν
b_5553899179,3.EBE1082,EBE1082_059_40r,27,γῆρυς,φωνή
b_5553899179,3.EBE1082,EBE1082_059_40r,3,γεωμόριον,τὸ γεώργιον
b_5553899179,3.EBE1082,EBE1082_059_40r,4,γεγωνῶς,βοῶν
b_5553899179,3.EBE1082,EBE1082_059_40r,5,γέγγει,βρέχει
b_5553899179,3.EBE1082,EBE1082_059_40r,6,γέντο,ἔλαβεν
b_5553899179,3.EBE1082,EBE1082_059_40r,7,γεγράψομαι,θεήσομαι
b_5553899179,3.EBE1082,EBE1082_059_40r,8,γεφυρίζων,χλευάζων
b_5553899179,3.EBE1082,EBE1082_059_40r,9,γεμίζω,τὸ ἀντλῶ
b_5553899179,3.EBE1082,EBE1082_060_40v,1,γῆν ἰλλομ(έν)ην,τὴν συγκλεισμένην
b_5553899179,3.EBE1082,EBE1082_060_40v,10,γήϊνος,φθαρτῶς
b_5553899179,3.EBE1082,EBE1082_060_40v,11,γιγαντιᾶ,τὰ τῶν γιγάντων φρονεῖ
b_5553899179,3.EBE1082,EBE1082_060_40v,12,γίγαρτον,τὸ ἔνδον τῆς σταφυλῆς
b_5553899179,3.EBE1082,EBE1082_060_40v,13,γιγαντώδης,ἀνδρειότατος
b_5553899179,3.EBE1082,EBE1082_060_40v,14,γινώσκω,τὸ γνωρίζω
b_5553899179,3.EBE1082,EBE1082_060_40v,15,γίνωσκε,γνώθϊ| ἐπίγνωθι
b_5553899179,3.EBE1082,EBE1082_060_40v,16,γινώσκει,"ἀντὶ τοῦ τιμᾶ| κ(α)τ(ὰ) τὸ εἰ
 ρημένον| παρὰ θ(εο)ῦ| πρὸς μωσῆ"
b_5553899179,3.EBE1082,EBE1082_060_40v,17,γίγνου,γίνου| ἔσο
b_5553899179,3.EBE1082,EBE1082_060_40v,18,γίνουκλα,βόθρος| λάκκος
b_5553899179,3.EBE1082,EBE1082_060_40v,19,γλοιώδης,λυπαρός
b_5553899179,3.EBE1082,EBE1082_060_40v,2,γηθοσύνη,παρατέρψις
b_5553899179,3.EBE1082,EBE1082_060_40v,20,γλαυκός,κυανός| ἢ λευκός
b_5553899179,3.EBE1082,EBE1082_060_40v,21,γλίσχρος,φιδολός
b_5553899179,3.EBE1082,EBE1082_060_40v,22,γλυκύθυμο(ς),ἀπαλόψυχος
b_5553899179,3.EBE1082,EBE1082_060_40v,23,γλωσσαλγία,φλυαρία
b_5553899179,3.EBE1082,EBE1082_060_40v,24,γλωσσόκομον,θήκη λειψάν(ων)
b_5553899179,3.EBE1082,EBE1082_060_40v,3,γη ζωντων,"ὁ προσδοκώμ(εν)ο(ς)
 βίος| ὡς τοῦ θανάτου κεχωρισμ(έν)ο(ς)|
 καὶ ἐλεύθερος λύπης"
b_5553899179,3.EBE1082,EBE1082_060_40v,4,γηραλέα,ἡ γρᾶς
b_5553899179,3.EBE1082,EBE1082_060_40v,5,γήειον,τὸ χλορὸν κρόμυον| κ(αὶ) τὸ ἀμπελόπρασον
b_5553899179,3.EBE1082,EBE1082_060_40v,6,γήρεια,τὰ τῶν κινάρων ἄνθη
b_5553899179,3.EBE1082,EBE1082_060_40v,7,γήδιον,μικρὰ γῆ
b_5553899179,3.EBE1082,EBE1082_060_40v,8,γήθυσεν,ἐχάρη
b_5553899179,3.EBE1082,EBE1082_060_40v,9,γηθωσύνως,μετα χαρᾶς
b_5553899179,3.EBE1082,EBE1082_060_41r,1,γλήχων,εἶδος βοτάνης
b_5553899179,3.EBE1082,EBE1082_060_41r,2,γλαύξ,πετειν(ὸν) νυχτεριν(ὸν)| ἢ κουκουβαΐα
b_5553899179,3.EBE1082,EBE1082_060_41r,3,γλήνη,ἡ κόρη τοῦ ὀφθαλφοῦ
b_5553899179,3.EBE1082,EBE1082_060_41r,4,γλωσσαλγία,ἡ φλυαρία
b_5553899179,3.EBE1082,EBE1082_060_41r,5,γλαγός,τὸ γάλα
b_5553899179,3.EBE1082,EBE1082_060_41r,6,γλυκυδερκ(ές),τὸ ἡδὺ ἐν τῶ ὁρᾶν
b_5553899179,3.EBE1082,EBE1082_060_41r,7,γλωσσόκομ(ον),βαλάντιον
b_5553899179,3.EBE1082,EBE1082_061_41v,1,γνωτῆ,ἡ ἀδελφή
b_5553899179,3.EBE1082,EBE1082_061_41v,10,γόης,ὁ πλάνος| ὁ μάγος
b_5553899179,3.EBE1082,EBE1082_061_41v,11,γοητεία,ἀπάτη<α>| φαρμακεία
b_5553899179,3.EBE1082,EBE1082_061_41v,12,γόος,ὁ θρῆνος
b_5553899179,3.EBE1082,EBE1082_061_41v,13,γούνων,γονάτων
b_5553899179,3.EBE1082,EBE1082_061_41v,14,γοργόλοπο(ς),ἐπιθετικός
b_5553899179,3.EBE1082,EBE1082_061_41v,15,γορρός,κυρτός
b_5553899179,3.EBE1082,EBE1082_061_41v,16,γομφιασμό(ς),συγκλασμός
b_5553899179,3.EBE1082,EBE1082_061_41v,17,γομόρ,εἶδος μέτρου ἑβραϊκοῦ
b_5553899179,3.EBE1082,EBE1082_061_41v,18,γορωπὸς,ὁ γοργόφθαλμος
b_5553899179,3.EBE1082,EBE1082_061_41v,19,γοργόνες,"τρεῖς γυναῖκες| αἱ 
 τὸ σοῦτον εἶχον τὰ πρόσωπα|
 φρικοὰ| κ(αὶ) φοβερὰ| ὡς τοὺς ὁ
 ρῶντας θνήσκειν|"
b_5553899179,3.EBE1082,EBE1082_061_41v,2,γνώμη,ἡ συνείδησις
b_5553899179,3.EBE1082,EBE1082_061_41v,20,γογγύλιον,στρογγύλον
b_5553899179,3.EBE1082,EBE1082_061_41v,21,γοερόν,θρηνώδες| λυπηρόν
b_5553899179,3.EBE1082,EBE1082_061_41v,3,γνώσις,"ἡ τῶν κατειλημμένω(ν)|
 περίεργος| συγκατάθεσις| ὡς
 ὁ ρωμαίων ἔλεγχος"
b_5553899179,3.EBE1082,EBE1082_061_41v,4,γνώσις,κ(αὶ) ἡ θεωρία τ(ῆς) ἁγί(ας) τριάδος
b_5553899179,3.EBE1082,EBE1082_061_41v,5,γνωματεύειν,διακρίνειν
b_5553899179,3.EBE1082,EBE1082_061_41v,6,γνωρίζω,γινώσκω ἱστορῶ
b_5553899179,3.EBE1082,EBE1082_061_41v,7,γνωμοδοτῶ,γνώμην δίδωμι
b_5553899179,3.EBE1082,EBE1082_061_41v,8,γνωμοτοπικ(ῶς),ἤτοι γνωμολογϊκῶς
b_5553899179,3.EBE1082,EBE1082_061_41v,9,γόμφοι,καρδία| δεσμά
b_5553899179,3.EBE1082,EBE1082_061_42r,1,γνόφος,συνεφία δεινὸς ἄνεμος
b_5553899179,3.EBE1082,EBE1082_061_42r,10,γράσος,μωρός| ἀνούστατος
b_5553899179,3.EBE1082,EBE1082_061_42r,11,γραμματοκύφων,ταπεινὲ γραμματικέ
b_5553899179,3.EBE1082,EBE1082_061_42r,12,γραικοί,"οἱ ἔλληνες ἀπὸ κώμ(ης)
 τινός| ἢ ἀπο γραικοῦ τινός| καὶ γὰρ
 διὰ τὴν πολλὴν ἀνδρείαν| οὗτως οἱ ἔ
 λλ"
b_5553899179,3.EBE1082,EBE1082_061_42r,13,γρίφος,δίσκολος| κ(αὶ) τὸ δίκτυον
b_5553899179,3.EBE1082,EBE1082_061_42r,14,γρίτης,ὁ βυρσεύς
b_5553899179,3.EBE1082,EBE1082_061_42r,15,γρίντης,ὁ ὑβριστής
b_5553899179,3.EBE1082,EBE1082_061_42r,16,γρόμφης,ὧς| ἤτοι| ἡ παλαιά σκρόφα
b_5553899179,3.EBE1082,EBE1082_061_42r,17,γρίσον,ὁ χοῖρος
b_5553899179,3.EBE1082,EBE1082_061_42r,18,γρυμαία,ἡ σκευοθήκη
b_5553899179,3.EBE1082,EBE1082_061_42r,19,γραφή,ἔγκλημα ἐξ οὗ κ(αὶ) γράφεται| ἤτοι κατηγορεῖτ(αι)
b_5553899179,3.EBE1082,EBE1082_061_42r,2,γονύων,γονάτων
b_5553899179,3.EBE1082,EBE1082_061_42r,20,γρυταί,ἐπισκευαι
b_5553899179,3.EBE1082,EBE1082_061_42r,21,γραμμή,μῆκος ἀπλατές
b_5553899179,3.EBE1082,EBE1082_061_42r,22,γραμματεί(ας),ἐξαριθμήσεις
b_5553899179,3.EBE1082,EBE1082_061_42r,23,γραυδής,ἡ λαμπάς
b_5553899179,3.EBE1082,EBE1082_061_42r,24,γρύ,τὸ βραχύ| τὸ τυχόν
b_5553899179,3.EBE1082,EBE1082_061_42r,25,γράμματα,"ὅτε γράφονται διὰ
 τὸ τυπούσθαι| γραμμαῖς κ(αὶ) ξυσμαῖς|
 στοιχεία δὲ ὅτε ἀναγινώσκοντ(αι)"
b_5553899179,3.EBE1082,EBE1082_061_42r,3,γόργια,τὰ τῶν ὑποκριτῶν προσωπεῖα
b_5553899179,3.EBE1082,EBE1082_061_42r,4,γογγυλίζει,ἀντὶ τοῦ μεταστρέφειν
b_5553899179,3.EBE1082,EBE1082_061_42r,5,γονυπετήσαι,προσκυνήσαι
b_5553899179,3.EBE1082,EBE1082_061_42r,6,γουνάσομαι,λιτανεύσω
b_5553899179,3.EBE1082,EBE1082_061_42r,7,γόρνη,κϊβωτός| λάρναξ
b_5553899179,3.EBE1082,EBE1082_061_42r,8,γόνος,υἱὸς γνήσιος
b_5553899179,3.EBE1082,EBE1082_061_42r,9,γοῦν,τοῖνυν
b_5553899179,3.EBE1082,EBE1082_062_42v,1,γρύξαι,κράξαι
b_5553899179,3.EBE1082,EBE1082_062_42v,10,γρύτες,χρυσοφύλακες
b_5553899179,3.EBE1082,EBE1082_062_42v,11,γύρος,κύκλος| στρογγύλος
b_5553899179,3.EBE1082,EBE1082_062_42v,12,γύνις,μαλακός| γυναικώδης
b_5553899179,3.EBE1082,EBE1082_062_42v,13,γύργαθος,τὸ δίκτυον
b_5553899179,3.EBE1082,EBE1082_062_42v,14,γυναικώδει,οἱ εὐνοῦχοι
b_5553899179,3.EBE1082,EBE1082_062_42v,15,γυμνοσοφισταί,οἱ φιλόσοφοι
b_5553899179,3.EBE1082,EBE1082_062_42v,16,γυναικίας,ὁ θυλυμανὴς ἀνήρ
b_5553899179,3.EBE1082,EBE1082_062_42v,17,γυμνοπαίδεια,ἡ παλαίστρα
b_5553899179,3.EBE1082,EBE1082_062_42v,18,γυμνασία,ἡ τρϊβή
b_5553899179,3.EBE1082,EBE1082_062_42v,19,γυμνασία,κυνήγια| λουτρά
b_5553899179,3.EBE1082,EBE1082_062_42v,2,γράψαι,κοιλάναι
b_5553899179,3.EBE1082,EBE1082_062_42v,20,γυναικιζόμ(εν)ο(ς),θηλυνόμ(εν)ο(ς)
b_5553899179,3.EBE1082,EBE1082_062_42v,21,γυναιμανῶ,ἀκολασταίνω
b_5553899179,3.EBE1082,EBE1082_062_42v,22,γυμναζόμ(εν)ο(ς),ἀσκούμενος
b_5553899179,3.EBE1082,EBE1082_062_42v,23,γύψ,ὄρνεον μέγα
b_5553899179,3.EBE1082,EBE1082_062_42v,24,γύμνωσις,γυμνότης
b_5553899179,3.EBE1082,EBE1082_062_42v,25,γωρυτός,ἡ ξιφοθήκ(η) τ(ῶν) τόξων
b_5553899179,3.EBE1082,EBE1082_062_42v,26,γωλιός,φωλεός| σπήλαιον
b_5553899179,3.EBE1082,EBE1082_062_42v,3,γρυππίζω,τὸ κερδαίνω
b_5553899179,3.EBE1082,EBE1082_062_42v,4,γρυππίζω,τὸ κερδαίνω
