BookID,BookName,PageName,IDAnnot,LemmaTranscription,DefinitionTranscription
b_5553899179,3.EBE1082,EBE1082_062_42v,5,γρυῶ,προσφωνῶ
b_5553899179,3.EBE1082,EBE1082_062_42v,6,γρῶ,τὸ ἐσθίω
b_5553899179,3.EBE1082,EBE1082_062_42v,7,γρηγόρϊος,νηφάλεος
b_5553899179,3.EBE1082,EBE1082_062_42v,8,γρυμός,βαβισμός
b_5553899179,3.EBE1082,EBE1082_062_42v,9,γρυτά,σκεύη λεπτά
b_5553899179,3.EBE1082,EBE1082_062_43r,1,γαζοφυλάκιον,θησαυροφυλάκι(ον)
b_5553899179,3.EBE1082,EBE1082_062_43r,10,γῶ,τὸ χωρῶ
b_5553899179,3.EBE1082,EBE1082_062_43r,11,γῶ,τὸ χωρῶ
b_5553899179,3.EBE1082,EBE1082_062_43r,12,δαήμονες,ἔμπειροι
b_5553899179,3.EBE1082,EBE1082_062_43r,13,δανηήλ,διάκρισις
b_5553899179,3.EBE1082,EBE1082_062_43r,14,δαΐφρων,συνετῶς
b_5553899179,3.EBE1082,EBE1082_062_43r,15,δαλός,λαμπάς
b_5553899179,3.EBE1082,EBE1082_062_43r,16,δασμός,μερισμός
b_5553899179,3.EBE1082,EBE1082_062_43r,17,δαήρ,ἀνδράδελφος
b_5553899179,3.EBE1082,EBE1082_062_43r,18,δάσκιος,πολύσκιος
b_5553899179,3.EBE1082,EBE1082_062_43r,19,δαφοινός,ὁ ἄγαν φόνιος
b_5553899179,3.EBE1082,EBE1082_062_43r,2,γάϊος,μακροκέντης| ἢ κοντός
b_5553899179,3.EBE1082,EBE1082_062_43r,20,δασύλλιος,ὁ διόνυσος
b_5553899179,3.EBE1082,EBE1082_062_43r,21,δαβὶδ,πεποθημ(έν)ο(ς)
b_5553899179,3.EBE1082,EBE1082_062_43r,22,δαναοί,οἱ ἔλλην(ες) ἀπὸ δαναοῦ βασιλέως
b_5553899179,3.EBE1082,EBE1082_062_43r,23,δαβήρ,τὰ ἅγια τ(ῶν) ἁγί(ων) ὁνομάζει
b_5553899179,3.EBE1082,EBE1082_062_43r,24,δάδα,λαμπάδα
b_5553899179,3.EBE1082,EBE1082_062_43r,25,δαδοῦχο(ς),λαμπαδηφόρος
b_5553899179,3.EBE1082,EBE1082_062_43r,26,δαδουχεῖ,φαίνει| λάμπει
b_5553899179,3.EBE1082,EBE1082_062_43r,3,γαργαλίζοντες,ἐπὶ ἡδονῆ κιν(οῦν)τες
b_5553899179,3.EBE1082,EBE1082_062_43r,4,γενάρχου,τοῦ π(ατ)ρ(ό)ς
b_5553899179,3.EBE1082,EBE1082_062_43r,5,γέραιρεν,ἐτίμα
b_5553899179,3.EBE1082,EBE1082_062_43r,6,γερέροντ(ες),τιμ(ῶν)τ(ες)| εὐφημ(οῦν)τ(ες)| δο(ξά)ζο(ν)τ(ες)
b_5553899179,3.EBE1082,EBE1082_062_43r,7,γέρα,δωρεάς| γέρας| ἀμοιβή| τιμή
b_5553899179,3.EBE1082,EBE1082_062_43r,8,γάργαλον,ἀκροτήρι(ον)
b_5553899179,3.EBE1082,EBE1082_062_43r,9,γωνεία,ὁ τοῦ οἶκου
b_5553899179,3.EBE1082,EBE1082_063_43v,1,δάμαρ,γυνῆ| γαμετῆ
b_5553899179,3.EBE1082,EBE1082_063_43v,10,δαΐζων,διακόπτων
b_5553899179,3.EBE1082,EBE1082_063_43v,11,δαΐξας,διακόψας
b_5553899179,3.EBE1082,EBE1082_063_43v,12,δασμολογῶ,συνάγω
b_5553899179,3.EBE1082,EBE1082_063_43v,13,δάξα,θάλασσα
b_5553899179,3.EBE1082,EBE1082_063_43v,14,δασύπους,λαγωός
b_5553899179,3.EBE1082,EBE1082_063_43v,15,δαιτυμόνες,αριστηταί| <σύνδειπνοι| ἐστιάτωρ (δὲ) ὁ τὸ ἄριστον ποι(ῶν)
b_5553899179,3.EBE1082,EBE1082_063_43v,16,δαῖτα,ευωχεί<ϊ>α
b_5553899179,3.EBE1082,EBE1082_063_43v,17,δαιάζω,ἀναβοῶ
b_5553899179,3.EBE1082,EBE1082_063_43v,18,δαίδαλος,ποικίλος
b_5553899179,3.EBE1082,EBE1082_063_43v,19,δαίδω,τὸ τύπτω| δέρω τὸ ἐκδέρω ψιλ(όν)
b_5553899179,3.EBE1082,EBE1082_063_43v,2,δαψιλεία,πλουσιότης
b_5553899179,3.EBE1082,EBE1082_063_43v,20,δαισάνη,ἡ πτισάνη
b_5553899179,3.EBE1082,EBE1082_063_43v,21,δαιτρευτῶς,μεριστῶς
b_5553899179,3.EBE1082,EBE1082_063_43v,22,δαιμονίως,παραδόξως
b_5553899179,3.EBE1082,EBE1082_063_43v,23,δαιμόνιε,ἀντὶ τοῦ ὦ μακάριε
b_5553899179,3.EBE1082,EBE1082_063_43v,24,δαιμίνισσος,θ(ε)ῶ ὄμοιος
b_5553899179,3.EBE1082,EBE1082_063_43v,25,δαιδαλόχειρ,"ὁ ποικίλα κ(αὶ) ἐξαί
 σια τ(ῶν) χειρ(ῶν) ἐργάζόμενος"
b_5553899179,3.EBE1082,EBE1082_063_43v,3,δαίς,ἡ μάχη| δακιβίζα| τόπο(ς)
b_5553899179,3.EBE1082,EBE1082_063_43v,4,δάπεδον,τὸ ἔδαφος| ἡ γῆ
b_5553899179,3.EBE1082,EBE1082_063_43v,5,δανά,τὰ ξηρὰ ξύλα
b_5553899179,3.EBE1082,EBE1082_063_43v,6,δάκρυον,"φθαρτῆς φύσεως| ἰδίω
 μα ὅπερ ὁ ἀδάμ πρὸ τῆς παρα
 κοῆς οὐκ εκέκτητο"
b_5553899179,3.EBE1082,EBE1082_063_43v,7,δανότατον,ξηρότατον
b_5553899179,3.EBE1082,EBE1082_063_43v,8,δαμέντες,δαμασθέντες
b_5553899179,3.EBE1082,EBE1082_063_43v,9,δακρυρροεῖν,ρέειν δάκρυα
b_5553899179,3.EBE1082,EBE1082_063_44r,1,δαίμων,"οὐσία λογικῆ| ἀθάνατος|
 κατα γνώμην πάσης ἀγαθοεργί(ας)
 ἐστερημ(έν)η"
b_5553899179,3.EBE1082,EBE1082_063_44r,10,δειλός,ὁ ἄθλιος| ὁ ἐλεεινός
b_5553899179,3.EBE1082,EBE1082_063_44r,11,δειδήμων,δειλός
b_5553899179,3.EBE1082,EBE1082_063_44r,12,δέλτος,πινακίδι(ον)| σχεδάριον
b_5553899179,3.EBE1082,EBE1082_063_44r,13,δέλφακες,οἱ μεγάλοι χοῖροι
b_5553899179,3.EBE1082,EBE1082_063_44r,14,δέψα,ἡ βύρσα
b_5553899179,3.EBE1082,EBE1082_063_44r,15,δειδία,ἡ σκοτεινὴ νύξ
b_5553899179,3.EBE1082,EBE1082_063_44r,16,δεξίωσις,ἀποδοχή
b_5553899179,3.EBE1082,EBE1082_063_44r,17,δέμας,τὸ σῶμα
b_5553899179,3.EBE1082,EBE1082_063_44r,18,δέμνια,τὰ ἐγκοίτια στρώματα
b_5553899179,3.EBE1082,EBE1082_063_44r,19,δέος,ὁ φόβος
b_5553899179,3.EBE1082,EBE1082_063_44r,2,ἐστερημ(έν)η,"ἀπο δαίμονο(ς) ἐ
[[μονανας κατέχεεθαι]] λαύνεται"
b_5553899179,3.EBE1082,EBE1082_063_44r,20,δεξιᾶ,συνετὰ| ἀριστερὰ (δὲ) τὰ μωρά
b_5553899179,3.EBE1082,EBE1082_063_44r,21,δείμα,ὁ φόβος
b_5553899179,3.EBE1082,EBE1082_063_44r,22,δεκτόν,εὐαπόδεκτον
b_5553899179,3.EBE1082,EBE1082_063_44r,23,δεῖπνον,τὸ ἄριστον
b_5553899179,3.EBE1082,EBE1082_063_44r,24,δέπας,τὸ ποτήριον
b_5553899179,3.EBE1082,EBE1082_063_44r,25,δεδιττομ(έν)ος,ἐκφοβῶν
b_5553899179,3.EBE1082,EBE1082_063_44r,3,δεσπόσυνος,ταῖς τοῦ δεσπότου
b_5553899179,3.EBE1082,EBE1082_063_44r,4,δεξίος,εὔνους| ἀγαθός
b_5553899179,3.EBE1082,EBE1082_063_44r,5,δερεστήρ,ὁ συνέχων περιτραχήλιος
b_5553899179,3.EBE1082,EBE1082_063_44r,6,δειμαλέος,κατάφοβος
b_5553899179,3.EBE1082,EBE1082_063_44r,7,δεισιδαίμων,ὁ εὐσεβής
b_5553899179,3.EBE1082,EBE1082_063_44r,8,δεκτῆρες,ἀποδοχεῖς
b_5553899179,3.EBE1082,EBE1082_063_44r,9,δεξιόλαβος,παραφύλαξ
b_5553899179,3.EBE1082,EBE1082_064_44v,1,δέλεαρ,ἀπάτη| δόλος
b_5553899179,3.EBE1082,EBE1082_064_44v,10,δεδοκιμασμ(έν)α,κεκρυμμένα
b_5553899179,3.EBE1082,EBE1082_064_44v,11,δεδοξοποιημένο(ν),δόσξης κοσμούμενο(ν)
b_5553899179,3.EBE1082,EBE1082_064_44v,12,δεῆσαν,χεῖρας γινομένης
b_5553899179,3.EBE1082,EBE1082_064_44v,13,δεκτέον,δεῖ δέχεσθαι
b_5553899179,3.EBE1082,EBE1082_064_44v,14,δεδιῶς,φοβούμενος
b_5553899179,3.EBE1082,EBE1082_064_44v,15,δέδειχα,ἔδειξα
b_5553899179,3.EBE1082,EBE1082_064_44v,16,δέδυκεν,εἰσῆλθεν
b_5553899179,3.EBE1082,EBE1082_064_44v,17,δείσας,φοβηθείς
b_5553899179,3.EBE1082,EBE1082_064_44v,18,δειμάμ(εν)οι,οἱκοδομήσ(αν)τες
b_5553899179,3.EBE1082,EBE1082_064_44v,19,δεύω,βρέχω
b_5553899179,3.EBE1082,EBE1082_064_44v,2,δελεάστρα,παγίδες
b_5553899179,3.EBE1082,EBE1082_064_44v,20,δέρκειν,βλέπειν
b_5553899179,3.EBE1082,EBE1082_064_44v,21,δεκάζειν,τὸ διαφθείρειν| ἐν χρήμασ(ιν)
b_5553899179,3.EBE1082,EBE1082_064_44v,22,δεινάζειν,λοιδορεῖν
b_5553899179,3.EBE1082,EBE1082_064_44v,23,δέδαται,μεμέρισται
b_5553899179,3.EBE1082,EBE1082_064_44v,24,δεδμήμεθα,ὑπὸ τετάγμ(ε)θ(α)
b_5553899179,3.EBE1082,EBE1082_064_44v,25,δεκατεύειν,δοῦναι δεκάτ(ας)
b_5553899179,3.EBE1082,EBE1082_064_44v,26,δεδιττόμ(εν)ο(ς),έκφοβῶν
b_5553899179,3.EBE1082,EBE1082_064_44v,27,δέδοιμι,οἰκοδομοίην
b_5553899179,3.EBE1082,EBE1082_064_44v,28,δέδευκε,εφύρακεν
b_5553899179,3.EBE1082,EBE1082_064_44v,3,δέον,καλόν| συμφέρον
b_5553899179,3.EBE1082,EBE1082_064_44v,4,δέραια,ἐπιτραχήλϊος κόσμο(ς)
b_5553899179,3.EBE1082,EBE1082_064_44v,5,δεδειχότ(ας),δείξαντας
b_5553899179,3.EBE1082,EBE1082_064_44v,6,δεδοκημ(έν)ο(ς),ἐνεδρεύων
b_5553899179,3.EBE1082,EBE1082_064_44v,7,δεδραγμ(έν)ο(ς),πεπραγμ(έν)ο(ς)
b_5553899179,3.EBE1082,EBE1082_064_44v,8,δέρτρον,ἐπίπλουν
b_5553899179,3.EBE1082,EBE1082_064_44v,9,δειπνολόχον,κλεπτοτρόφον
b_5553899179,3.EBE1082,EBE1082_064_45r,1,δεδιχότ(ας),δείξαντας
b_5553899179,3.EBE1082,EBE1082_064_45r,10,δεδήει,διηγείρετο
b_5553899179,3.EBE1082,EBE1082_064_45r,11,δερμύλλειν,αἱμοποτεῖν
b_5553899179,3.EBE1082,EBE1082_064_45r,12,δεόντως,πρεπόντως
b_5553899179,3.EBE1082,EBE1082_064_45r,13,δεύρω,ἀντὶ τοῦ ἔλθε
b_5553899179,3.EBE1082,EBE1082_064_45r,14,δεξιῶς,εὐπαιδεύτως
b_5553899179,3.EBE1082,EBE1082_064_45r,15,δεῦρ’ ἀεί,ἀντὶ τοῦ ἕως τούτου
b_5553899179,3.EBE1082,EBE1082_064_45r,16,δέδορκεν,βλέπει
b_5553899179,3.EBE1082,EBE1082_064_45r,17,δεῖ,χρή
b_5553899179,3.EBE1082,EBE1082_064_45r,18,δείνας,"τὰ κοιλώματα τῶν ὑδάτων
 ἐν τὼ βάθει| αἱ ἰλιγγώδεις ἐριστροφαί"
b_5553899179,3.EBE1082,EBE1082_064_45r,19,δείνωσιν,δύναμιν
b_5553899179,3.EBE1082,EBE1082_064_45r,2,ἐνεδρεύων,δεδοκημ(έν)ο(ς)
b_5553899179,3.EBE1082,EBE1082_064_45r,20,δειράρας,"τὰ σημὰ τῶν ὀρῶν| εἰ μ(ὲν) τὰς
 νάπας| οἱ δὲ φάραγγας"
b_5553899179,3.EBE1082,EBE1082_064_45r,21,δείφων,ἡ τῶν δίκην
b_5553899179,3.EBE1082,EBE1082_064_45r,22,δήγηρες,στρουθοί
b_5553899179,3.EBE1082,EBE1082_064_45r,23,δηθαιῶνες,οἱ μακρόβιοι
b_5553899179,3.EBE1082,EBE1082_064_45r,24,δήμαρχος,ὁ τοῦ δήμου ἄρχων
b_5553899179,3.EBE1082,EBE1082_064_45r,3,δεύειν,πυρᾶν
b_5553899179,3.EBE1082,EBE1082_064_45r,4,δεφόμ(εν)ο(ς),ἀποδέρων τὸ αἰδοῖον
b_5553899179,3.EBE1082,EBE1082_064_45r,5,δειλοκαμπήσ(ας),ἐξαπατήσας
b_5553899179,3.EBE1082,EBE1082_064_45r,6,δεννάζων,βλασφημῶν
b_5553899179,3.EBE1082,EBE1082_064_45r,7,δενδρυάζειν,εἰς δρεῖς καταδύεσθαι
b_5553899179,3.EBE1082,EBE1082_064_45r,8,δεινουμένην,πατουμένη
b_5553899179,3.EBE1082,EBE1082_064_45r,9,δεινοπαθεῖ,δεινῶς ἔχει
b_5553899179,3.EBE1082,EBE1082_065_45v,1,δημοβόρος,ὁ τὰ δημόσια ἐσθίω(ν)
b_5553899179,3.EBE1082,EBE1082_065_45v,10,δήμιος,κολάζων τους παρανόμους
b_5553899179,3.EBE1082,EBE1082_065_45v,11,δημογέροντες,οἱ τοῦ δήμου ἐντιμώτ(ατοι)
b_5553899179,3.EBE1082,EBE1082_065_45v,12,δησέρτωρ,λειποτάκτης
b_5553899179,3.EBE1082,EBE1082_065_45v,13,δηΐς,ἡ μάχη
b_5553899179,3.EBE1082,EBE1082_065_45v,14,δημοτελής,ἡ δημοσία
b_5553899179,3.EBE1082,EBE1082_065_45v,15,δήμευσις,ἡ ἀρπαγή
b_5553899179,3.EBE1082,EBE1082_065_45v,16,δήρις,φιλονι<ει>κία| μάχη
b_5553899179,3.EBE1082,EBE1082_065_45v,17,δηλαϊστή,ἀθλία| ἐλεεινή
b_5553899179,3.EBE1082,EBE1082_065_45v,18,δηῶ,ἡ γῆ
b_5553899179,3.EBE1082,EBE1082_065_45v,19,[δ]ηλητήρι(ον),φάρμακον
b_5553899179,3.EBE1082,EBE1082_065_45v,2,δημαγωγός,ὁ ἄρχων τοῦ δήμου
b_5553899179,3.EBE1082,EBE1082_065_45v,20,δῆλον,φανερόν
b_5553899179,3.EBE1082,EBE1082_065_45v,21,δημοδέστερ(ον),ἀσχημονέστερον
b_5553899179,3.EBE1082,EBE1082_065_45v,22,δηναιόν,τὸ ἐνιαύσιον
b_5553899179,3.EBE1082,EBE1082_065_45v,23,ἃ ὁ δῆμος πιπράσκει,ἃ ὁ δῆμος πιπράσκει
b_5553899179,3.EBE1082,EBE1082_065_45v,24,δήξω,λυπήσω
b_5553899179,3.EBE1082,EBE1082_065_45v,25,δὴ οὖν,ἀφανίζει| πορθεῖ
b_5553899179,3.EBE1082,EBE1082_065_45v,26,δηθύνω,τὸ βραδύνω
b_5553899179,3.EBE1082,EBE1082_065_45v,27,δήετε,εὑρήσεται
b_5553899179,3.EBE1082,EBE1082_065_45v,28,δηΐων,διακόπτων
b_5553899179,3.EBE1082,EBE1082_065_45v,3,δημϊουργός,ὁ τα πάντα
b_5553899179,3.EBE1082,EBE1082_065_45v,4,δῆλοι,ὁράσεις| ἐνύπνια
b_5553899179,3.EBE1082,EBE1082_065_45v,5,δηλήμων,βλαπτικός
b_5553899179,3.EBE1082,EBE1082_065_45v,6,δημοφελής,ὁ τὸν δῆμον ὠφελ(ῶν)
b_5553899179,3.EBE1082,EBE1082_065_45v,7,δημαιὸς,ὁ πολυχρόνιος
b_5553899179,3.EBE1082,EBE1082_065_45v,8,δηλάτωρ,ὁ κατήγορος
b_5553899179,3.EBE1082,EBE1082_065_45v,9,δημελέητο(ς),ἐλεεινός
b_5553899179,3.EBE1082,EBE1082_065_46r,1,δημηγορῆσαι,ῥητορεῦσαι| ἐν δῆμω λαλῆσαι
b_5553899179,3.EBE1082,EBE1082_065_46r,10,δήπου,ὡς δή
b_5553899179,3.EBE1082,EBE1082_065_46r,11,δήγμα,σπάραγμα ὀδόντων
b_5553899179,3.EBE1082,EBE1082_065_46r,12,δηνάριον,εἶδος ἀργυρίου ὁλιγοτοῦ
b_5553899179,3.EBE1082,EBE1082_065_46r,13,διαβούλια,τὰ ἐκ λογισμ(ῶν) ἀτόπ(ων) πταίσμ(α)τ(α)
b_5553899179,3.EBE1082,EBE1082_065_46r,14,διαβαίνει,διαπερᾶ
b_5553899179,3.EBE1082,EBE1082_065_46r,15,διαβούλομαι,ἀναπείσω
b_5553899179,3.EBE1082,EBE1082_065_46r,16,διαβεβαιοῦται,διορίζεται
b_5553899179,3.EBE1082,EBE1082_065_46r,17,διαβάσκεται,περιέχεται
b_5553899179,3.EBE1082,EBE1082_065_46r,18,δια βραχέος,ἐν συντόμω
b_5553899179,3.EBE1082,EBE1082_065_46r,19,διαγνώμων,ὁ διαγινώσκων
b_5553899179,3.EBE1082,EBE1082_065_46r,2,δημοσιεύωμαι,δωρεὰν ἐργάζομαι
b_5553899179,3.EBE1082,EBE1082_065_46r,20,διαγγελεῖ,διαδράμει
b_5553899179,3.EBE1082,EBE1082_065_46r,21,διάγνωθι,νόησον
b_5553899179,3.EBE1082,EBE1082_065_46r,22,διαγορεύει,δεσπίζει
b_5553899179,3.EBE1082,EBE1082_065_46r,23,διαγγελλομένους,παραλευομένους
b_5553899179,3.EBE1082,EBE1082_065_46r,24,διαγκωνισάμ(εν)ο(ς),ἐπαγκῶνος| καθίσ(ας)
b_5553899179,3.EBE1082,EBE1082_065_46r,25,διαδιδράσκεται,διαφεύγεται
b_5553899179,3.EBE1082,EBE1082_065_46r,26,διάδημα,βασιλέως σύμβολον
b_5553899179,3.EBE1082,EBE1082_065_46r,27,διαδρᾶναι,διαφυγεῖν
b_5553899179,3.EBE1082,EBE1082_065_46r,28,διαπρύσιος,μέγας διαβόητος
b_5553899179,3.EBE1082,EBE1082_065_46r,3,δηριγευόμ(εν)ο(ς),ἀψικευόμ(εν)ο(ς)
b_5553899179,3.EBE1082,EBE1082_065_46r,4,δημοῦσθαι,παίζειν
b_5553899179,3.EBE1082,EBE1082_065_46r,5,δῆθεν,μήπουθεν
b_5553899179,3.EBE1082,EBE1082_065_46r,6,δηλαδὴ,ἐξάπαντος| φανερ(ῶς)
b_5553899179,3.EBE1082,EBE1082_065_46r,7,δηθά,ἐπὶ πολὺν χρόνον
b_5553899179,3.EBE1082,EBE1082_065_46r,8,δή,ἀντὶ τοῦ νῦν
b_5553899179,3.EBE1082,EBE1082_065_46r,9,δῆτα,λοιπὸν| ἢ οὕτως
b_5553899179,3.EBE1082,EBE1082_066_46v,1,δίδραχμον,εἰσφορὰ συντέλεσας
b_5553899179,3.EBE1082,EBE1082_066_46v,10,διε<αι>ρεῖτο,διεμερίζετο
b_5553899179,3.EBE1082,EBE1082_066_46v,11,διάκτορος,ὁ τοὺς λόγους διάγω(ν)
b_5553899179,3.EBE1082,EBE1082_066_46v,12,διακείσομαι,διατεθήσομαι
b_5553899179,3.EBE1082,EBE1082_066_46v,13,διακενῆς,ματαίως
b_5553899179,3.EBE1082,EBE1082_066_46v,14,διακλῶν,διαθρύπτων
b_5553899179,3.EBE1082,EBE1082_066_46v,15,διακοσμισθεῖς,διαβασταχθείς
b_5553899179,3.EBE1082,EBE1082_066_46v,16,διακρίνεται,ἀμφιβάλλει
b_5553899179,3.EBE1082,EBE1082_066_46v,17,διάκρισιν,διαχύρησιν
b_5553899179,3.EBE1082,EBE1082_066_46v,18,διακρούεσθαι,ὑπερτίθεσθαι
b_5553899179,3.EBE1082,EBE1082_066_46v,19,διακραδαίνει,διασείσει
b_5553899179,3.EBE1082,EBE1082_066_46v,2,διδασκαλεῖ(ον),παίδευσις καὶ τὸ σχολί(ον)
b_5553899179,3.EBE1082,EBE1082_066_46v,20,διακέρσαι,διακόψαι
b_5553899179,3.EBE1082,EBE1082_066_46v,21,διακυκώσι,διὰ ταράττουσιν
b_5553899179,3.EBE1082,EBE1082_066_46v,22,διακλιμακίσ(ας),διαπαλαίσας
b_5553899179,3.EBE1082,EBE1082_066_46v,23,διάλημμα,διάστημα
b_5553899179,3.EBE1082,EBE1082_066_46v,24,διαμαρτεῖν,ἀποτυχεῖν
b_5553899179,3.EBE1082,EBE1082_066_46v,25,διαμερίσας,διελέσθαι
b_5553899179,3.EBE1082,EBE1082_066_46v,3,διάθεσις,"ἡ ποιὰ| τῶν προς τι τῆς ψυ
 χῆς ἔμμονος κίνησις"
b_5553899179,3.EBE1082,EBE1082_066_46v,4,διάθεσιν,σχῆμα| ἀγάπην
b_5553899179,3.EBE1082,EBE1082_066_46v,5,διάζευξις,χωρισμός
b_5553899179,3.EBE1082,EBE1082_066_46v,6,διαθέων,διατρέχων
b_5553899179,3.EBE1082,EBE1082_066_46v,7,διαθέσεις,"ἅ ἐστιν εὐκίνητα κ(αὶ) τα
 χὺ μεταβάλλον| οἶ(ον) θερμότ(ης)| καὶ ψύξϊς"
b_5553899179,3.EBE1082,EBE1082_066_46v,8,διαθέσθαι,ἀποδόσθαι
b_5553899179,3.EBE1082,EBE1082_066_46v,9,διαθήσεις,τιμωρήσεται
b_5553899179,3.EBE1082,EBE1082_066_47r,1,διαμπάξ,διόλου| διὰ παντός
b_5553899179,3.EBE1082,EBE1082_066_47r,10,διαπεράνας,τελειώσας
b_5553899179,3.EBE1082,EBE1082_066_47r,11,διαπυνθάνετο,διερωτά
b_5553899179,3.EBE1082,EBE1082_066_47r,12,διαπείρεται,κεντᾶται| σουβλίζεται
b_5553899179,3.EBE1082,EBE1082_066_47r,13,διαπρήσει,ἱερᾶ
b_5553899179,3.EBE1082,EBE1082_066_47r,14,διαπτάντος,πετασθέντο(ς)
b_5553899179,3.EBE1082,EBE1082_066_47r,15,διαπρέψας,λαμπρὸφανείς
